headline,title,text
"
Melt the butter in a large saucepan.,
Add the marshmallows.,
Remove the pan from the heat and add the 10 Oreos that was chopped.

,
Add and fold in the cereal.,
Set the Rice Krispies.,
Melt the chocolate.,
Spread the chocolate over the Rice Krispies.,
Garnish the Rice Krispies.,
Chill the mixture.,
Cut the treats into squares.,
Finished.

",How to Make Cookies and Cream Rice Krispie Treats," Over a low heat setting, melt the butter to where it is nearly all liquid.;
, Combine and stir the butter and marshmallows until everything is melted thoroughly.

,, As you stir, it may become a challenge to get the cereal coated.

, Spread the mixture in a 9""x13"" (23 x 33 cm) greased baking dish. Use a greased spatula to quickly evenly spread it around.

, Use 30 second intervals to melt the chocolate in a microwave-safe bowl. Stir between heating.

, Use a spatula or the back of a spoon to evenly spread it around.

, Use the 6 Oreo chopped cookies and evenly sprinkle them around.

, Use plastic wrap to securely cover it. Refrigerate the Rice Krispies for about 10 minutes.

, Use a sharp, clean knife to cut them into even squares.

,"
"
Find a heat source for the marshmallows: this can be a microwave oven,an oven, a can of ""fondue"" fuel, or even a large candle.,
Prepare your graham cracker half with a square of chocolate bar and set aside for the marshmallow.,
When using candle or fuel, put the marshmallow on the end of a fondue fork or use long bamboo skewers that have been soaked in water for at least 15 min.,
Carefully place browned marshmallow onto prepared graham cracker/chocolate combo and place other half of graham cracker on top of marshmallow.,
When using microwave, microwave on high in 15 second bursts for 30 to 60 seconds.,
Finished.

",How to Make an Indoor S'more," Make sure you have lots of adult supervision and the heat source is supported on a heatproof surface.;
, In the case of a microwave S'more, put the whole S'more together and place on a microwave plate.

, Hold marshmallow over flame at height of 6 inches (15.2 cm) or so and turn to brown.

, Press lightly and slide stick or fork out.

, If you want to experiment, turn on high and watch the marshmallow expand to 3 times its size- warning: this is messy to do.

,"
"
Preheat the oven to 325F/160C.,
Melt two tablespoons of butter.,
Open and unfold the crescent rolls into individual triangles.

,
Start adding ingredients.,
Roll each crescent into a ball.,
Brush the melted butter onto the crescent rolls.,
Arrange the crescent rolls evenly on the baking sheet.,
Bake at 325F or 160C for 5 minutes.,
Let the crescents cool for about five minutes, then serve them while the chocolate and marshmallows inside are still warm and melted.

,
Finished.

",How to Make Crescent Puff Smores,";
, Put a bowl of butter in a microwave and heat it up for 30 seconds. If your butter has not completely melted, then put it in for about ten more seconds at a time until your butter is completely melted. Depending on how many of these you make, you may need to add more butter later.

,, After your crescents are unfolded, roll your crescent towards the larger side, folding the smaller side. When you get almost to the end, add one large marshmallow and sprinkle on some chocolate chips. Do this to each crescent roll.

, Roll the crescents into a ball so that no marshmallows or chocolate chips stick out.

, They will be sticky.

, You may need more than one tray, depending on size and quantity.

, You can use this time to clean up the area.

,,"
"
Line a 9 by 13 inch (22.9 by 33 cm) or 8 by 8 inch (20.3 by 20.3 cm) square pan with foil or parchment paper.,
Spray the foil or paper with cooking spray.

,
Coarsely chop 1 1/2 cups (173.9 g) of walnuts, or another nut of your choice.

,
Pour a 12 oz.,
Add a 14 oz.,
Place the bowl in the microwave for 1 minute on the high setting.

,
Remove the bowl from the microwave and stir.

,
Place the bowl in the microwave for 15 second intervals, stirring between each interval.,
Add 1 tsp.,
Fold in 3 cups (149 g) of miniature marshmallows and the 1 1/2 cups (173.9 g) of walnuts.

,
Press the mixture into the sprayed pan with a spatula, until it forms your ""rocky road."",
Place in the refrigerator for 2 hours before serving.

,
Use the foil or parchment paper to lift and remove the fudge from the pan.

,
Cut into squares and serve.,
Finished.

",How to Make Easy Rocky Road Fudge," The larger the pan, the thinner the fudge squares will be when you are done.;
,,, (340.1 g) package of semi-sweet chocolate chips in a microwave-safe bowl.


For a richer fudge, mix bittersweet and semisweet chocolate chips together.

, (414 ml) can of sweetened condensed milk.

,,, Stop heating when the chocolate chips have just melted.

, (4.9 ml) of vanilla extract. Stir into the chocolate mixture.

,,

,,, The fudge will last from 7 to 10 days.

,"
"
Preheat the oven to 350º Fahrenheit (176º Celsius).
,Grease a 9 x 13 inch baking dish and line it with parchment paper.,
In a large bowl, fold the graham cracker crumbs and butter together.,Spread the graham cracker mixture on the baking dish.,Sprinkle only a half cup of the chocolate chips and M&Ms.,Sprinkle around only a half cup of the marshmallows.,Drizzle the milk all over the s'more meal.,Sprinkle the remaining chocolate chips, M&Ms, and marshmallows.,Cover the dish with foil and bake for about 15 minutes.,Remove the foil off the dish and bake for an additional 15-20 minutes, until the marshmallows are golden brown and roasted.,Remove the dish from the oven and allow it cool for about 15 minutes.,Slice the s'mores into squares.,
Serve.,
Finished.

",How to Make Christmas S'mores in the Microwave,",, Mix until the mixture is well-moistened.,,,,,,,,,, Place the s'mores on a serving plate and garnish with extra M&Ms. Enjoy!,"
"
Turn two stove burners on medium heat.
,

Pour the caramel bites in a stove pot with 1/3 cup (2oz) of water.,
Assemble a double boiler.,

Stick the top of each marshmallow with a mini fork or paper sticks.
,

Pour the graham cracker crumbs in a bowl.
,

Dip half of the marshmallow in the melted chocolate.
,

Dip the other half of the marshmallow in the melted caramel.
,

Immediately roll the dipped marshmallow in the graham cracker crumbs.,

Place the marshmallow pops on a baking sheet covered with wax paper or on individual cupcake foils.
,Repeat the steps and continue making the s'more pops until there are no more marshmallows.,

Serve.",How to Make Caramel S'more Pops,", Stir continuously until smooth., Pour 4 cups (950 ml) of water in a pot. Place a large, glass measuring cup with the chocolate chips in to make a double boiler. Stir occasionally.

,,,,, Roll until all of the caramel and chocolate is covered.,,, Depending on your preference, cool your marshmallows to room temperature or slightly chilled. Enjoy!"
"
Prepare all items.,
Line a pan.,
Grease the pan.,
Prepare the butter.,
Stir in the sugars.,
Microwave the mix.,
Pour.,
Set aside.,
Cut the caramel.,
Line.,
Form the Caramallows.,
Bring the top and bottom corners together.

,
Fold right and left toward the center.

,
Pick up and roll the candy into a smooth ball.

,
Press flat with your hands to form a ´patty´.,
Keep the treat in the fridge or freezer for 30 minutes, to make them easier to handle.

,
Using a dipping fork, or tongs dip each square in the melted chocolate.

,
Keep these in the fridge on the same baking sheet for 10 minutes until the chocolate is hardened.,
Finished.

",How to Make Chocolate Caramallows," Above and below are items/ingredients that will be needed at some point during making this treat. Make sure all is gathered/set out before you begin.;
, Using parchment paper line a 10x10 pan with parchment paper so that it covers all sides.

, Using a nonstick agent, grease the pan. (For example, butter, PAM, spray, etc.)

, Place 1/4 cup of unsalted butter in a bowl (microwave safe) and microwave for 10-15 or just long enough to soften it.

, Stir in all of the sugars, corn syrup, and milk into the same bowl as the butter.

, Microwave the candy mix for two minutes.

, Stir once more and pour into the pan prepared earlier. Tap/lightly shake pan until the hot candy is level against all sides.

, Set aside the pan to cool for one whole hour, use the parchment paper to pick up and let it cool for another whole hour.

, Using a knife, cut the candy mixture into squares. (1.5x1.5 if you want an exact measurement.)

, Line another baking sheet with parchment paper.

, To do this place a mini marshmallow in the center of each of the squares of caramel you cut.

,,,, Place each one on a baking sheet.

,,, Best ate at room temperature when finally done!

,"
"
Line a baking pan with parchment paper.,
Put the candy melts and sweetened condensed milk into a microwave-safe bowl.,
Heat the condensed milk and candy melts in the microwave.,
Stir the mixture together.,
Stir in the cotton candy flavoring oil.,
Pour the mixture into the prepared baking pan.,
Chill the mixture until it sets.,
Cut the fudge into small squares.",How to Make Cotton Candy Fudge1," Lay two pieces of parchment paper crosswise in a 9 by 9-inch (22.86 by 22.86-centimeter) baking pan so that the bottom and sides are covered. Leave some of the parchment paper hanging over the edges so that you can lift the fudge out later.
, Use pink candy melts if you want pink fudge, and light blue candy melts if you want blue fudge. You can buy candy melts in the baking section of an arts and crafts store, in baking supply shops, and online.

If you can't find any pink or blue candy melts, you can use plain white ones instead. If you still want your fudge to be colored, you will have to add in some food coloring later on.

, Put the bowl into the microwave, and cook for 1½ minutes on high.Keep an eye on the bowl, and don't let the candy melts burn., Take the bowl out of the microwave using a pot holder. Set the bowl down on a heat-safe surface. Stir the condensed milk and candy melts together with a whisk.

If the candy is still not melted, even after stirring it, microwave it at 15-second increments until it is melted. Be sure to stir between each increment.

, You can usually find it with the other candy-making supplies in craft shops and baking supply shops. Be sure to scrape the bottom and sides of the bowl often.

If you used plain white candy melts, add a few drops of pink or blue gel-based food coloring.

, Use a rubber spatula to scrape everything out of the bowl. Spread the mixture evenly across the bottom of the pan., Place the baking pan in the refrigerator. Leave it there until the fudge sets. It will take about four hours., Once the fudge has set and turned solid, take the baking pan out of the fridge. Set it down on the counter, and use the overhanging parchment paper to lift the fudge out. Use a sharp knife to cut the fudge into 1-inch (2.5-centimeter) squares."
"
Line a baking pan with parchment paper.,
Heat the sugar, butter, and heavy cream in a saucepan.,
Bring the mixture to a boil for 4 minutes.,
Add in the marshmallow cream and the chocolate chips.,
Add the food coloring and flavoring oil into the saucepan.,
Pour the mixture into the prepared baking sheet.,
Allow the fudge to set in the refrigerator.,
Cut the fudge into squares before serving.",How to Make Cotton Candy Fudge2," Place two big sheets of parchment paper crosswise into a 9 by 13-inch (22.86 by 33.02-centimeter) baking pan so that both the bottom and sides are covered. Leave some of the parchment paper hanging over the sides of the pan so that you can remove the fudge later., Cut the butter into small cubes, and put it into a saucepan. Add the sugar and the heavy cream. Stir everything together whisk, then cook over low heat until the butter melts and the sugar dissolves., Once the sugar has dissolved and the butter melted, turn the heat up to medium. Allow the mixture to come to a boil, then allow it to cook for 4 minutes. Stir it often., Take the saucepan off the burner and set it down on a heat-safe surface. Stir in the marshmallow creme and white chocolate chips. Keep stirring until both the creme and chips have melted and the mixture is smooth., The more food coloring you use, the brighter and more vibrant your fudge will turn out. If you can, try to use the gel-based food coloring and not the liquid one. Not only will the colors turn out better, but the texture as well., Use a rubber spatula to scrape the mixture out of the bowl and to spread it evenly across the baking sheet., It will take about 2 to 4 hours for it to set., Take the baking pan out of the refrigerator and set it down on the counter. Use the overhanging parchment paper to lift the fudge out. Set the fudge down on the counter and cut it into 1-inch (2.54-centimeter) squares."
"
Gather your supplies.,
Gather the caramel squares into the mixing bowl.,
Pour the Condensed Milk into the mixing bowl with the caramels.,
Get a stick of butter and put it into the same mixing bowl.,
Take the Rice Krispies and pour them into a separate mixing bowl.,
Once the caramels, condensed milk, and stick of butter is in the bowl, put it in the microwave for 6 minutes.,
While it's in the microwave, start putting Marshmallows on the sticks.,
Once the 6 minutes are up, let it cool and then dip your marshmallows into the batter.,
After dipping the marshmallow in the caramel, dip it into the Rice Krispies.,
Depending on how many you made, wrap them into clear, plastic paper.,
Eat your treat!",How to Make a Rice Krispie and Caramel Treat," Make sure you have everything before you start cooking!!;
, Unwrap the caramels into the mixing bowl. Make sure there is a lot!!

, Make sure it is all out of the can.

, Don't melt the butter.

, We will be dipping the Marshmallows into them later.

, Every 30 seconds though, take out the batter and make sure to use your spoon and mix up your bowl.

, Make as many as you want!!

, Make sure to get most of the marshmallow while doing this, but don't let the marshmallow sit in there to long, or it will melt!!

, Twirl the marshmallow stick so the Marshmallow is covered with it. Sometimes you have to pour the Krispies on too, but only occasionally.

, Make sure its held together with tape, and that it won't break.

, Here is the best step! Time to eat your new snack!

"
